timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
11:53:24.472,179.323309659721,0.16400989240284,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.0934990886898,0.171611870148985,0.0184414566772872,0.0205626840410552,2093,0,2974,0
11:53:24.475,179.323309659721,0.164039285466273,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.0967688368696,0.171611870148982,0.0184414566772843,0.0205626840410603,2094,0,2974,0
11:53:24.478,179.323309659721,0.164068678529707,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1000385850642,0.171611870148983,0.0184414566772849,0.0205626840410593,2094,0,2974,0
11:53:24.480,179.323309659721,0.16409807159314,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1033083332559,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2973,0
11:53:24.488,179.323309659721,0.164200947315156,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1147524519285,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2973,0
11:53:24.491,179.323309659721,0.164245036910306,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1196570742166,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.493,179.323309659721,0.164274429973739,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1229268224088,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.496,179.323309659721,0.164303823037172,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.126196570601,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.503,179.323309659721,0.164392002227472,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1360058151774,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.506,179.323309659721,0.164421395290905,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1392755633695,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2973,0
11:53:24.508,179.323309659721,0.164450788354339,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1425453115617,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.510,179.323309659721,0.164465484886055,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1441801856578,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2973,0
11:53:24.512,179.323309659721,0.164480181417772,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1458150597538,0.171611870148982,0.0184414566772848,0.0205626840410595,2093,0,2974,0
11:53:24.514,179.323309659721,0.164494877949488,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1474499338499,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.516,179.323309659721,0.164524271012922,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.150719682042,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.520,179.323309659721,0.164568360608072,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1556243043302,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.522,179.323309659721,0.164597753671505,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1588940525224,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.525,179.323309659721,0.164627146734938,178.415145606949,0.18359766572036,0.0161826838133136,0.0254324031714636,180,91.3478872801986,91.1621638007146,0.171611870148982,0.0184414566772848,0.0205626840410595,2094,0,2974,0
11:53:24.527,179.323309659721,-2.75946149686006,178.64146146194,0.183608255333555,0.0161746264079362,0.0254738485663794,180,91.1233027140754,93.5731645356788,0.171574423784992,0.018452552542714,0.0207210212534405,2094,0,2974,0
11:53:24.530,179.323309659721,0.123117465161142,178.64146146194,0.183608120830054,0.016173722428707,0.0254725848081356,180,91.1233027140754,91.2743509619991,0.17158043076811,0.0184588224429317,0.0207107533751241,2093,0,2974,0
11:53:24.533,179.323309659721,0.12315059402243,178.64146146194,0.183608186510944,0.0161737223778389,0.0254726011957026,180,91.1233027140754,91.2745360277624,0.171579079288118,0.018457701630757,0.0207127867398441,2094,0,2973,0
11:53:24.535,179.323309659721,0.123172649688763,178.64146146194,0.18360818544048,0.0161737195812847,0.0254725971221793,180,91.1233027140754,91.2787979301515,0.171579343562493,0.0184579340854304,0.0207123764396885,2093,0,2974,0
11:53:24.538,179.323309659721,0.123205733895845,178.64146146194,0.183608185654371,0.0161737196089855,0.025472597213464,180,91.1233027140754,91.2835236485274,0.171579290061124,0.0184578877266102,0.0207124588342666,2093,0,2973,0
11:53:24.540,179.323309659721,0.123227789936352,178.64146146194,0.183608185648928,0.0161737196000565,0.0254725971999505,180,91.1233027140754,91.2868440207612,0.171579300796073,0.0184578970641217,0.0207124422678581,2093,0,2974,0
