timestamp,freq,time,sig,pos
10:24:38.708, 0.5, 580, 1959, 1955
10:24:38.714, 0.5, 585, 1959, 1955
10:24:38.720, 0.5, 590, 1959, 1955
10:24:38.726, 0.5, 595, 1959, 1955
10:24:38.732, 0.5, 600, 1959, 1955
10:24:38.738, 0.5, 605, 1959, 1955
10:24:38.744, 0.5, 610, 1959, 1955
10:24:38.749, 0.5, 615, 1959, 1955
10:24:38.754, 0.5, 620, 1959, 1955
10:24:38.761, 0.5, 625, 1959, 1955
10:24:38.767, 0.5, 630, 1959, 1955
10:24:38.773, 0.5, 635, 1959, 1955
10:24:38.779, 0.5, 640, 1959, 1955
10:24:38.785, 0.5, 645, 1959, 1955
10:24:38.792, 0.5, 650, 1959, 1955
10:24:38.798, 0.5, 655, 1959, 1955
10:24:38.804, 0.5, 660, 1959, 1955
10:24:38.810, 0.5, 665, 1959, 1955
10:24:38.815, 0.5, 670, 1959, 1955
10:24:38.821, 0.5, 675, 1959, 1955
10:24:38.827, 0.5, 680, 1959, 1955
10:24:38.833, 0.5, 685, 1959, 1955
10:24:38.839, 0.5, 690, 1959, 1955
10:24:38.844, 0.5, 695, 1959, 1955
10:24:38.850, 0.5, 700, 1959, 1955
10:24:38.855, 0.5, 705, 1959, 1955
10:24:38.861, 0.5, 710, 1959, 1955
10:24:38.867, 0.5, 715, 1959, 1955
10:24:38.873, 0.5, 720, 1959, 1955
10:24:38.879, 0.5, 725, 1959, 1955
10:24:38.885, 0.5, 730, 1959, 1955
10:24:38.891, 0.5, 735, 1959, 1955
10:24:38.897, 0.5, 740, 1959, 1955
10:24:38.903, 0.5, 745, 1959, 1955
10:24:38.909, 0.5, 750, 1959, 1955
10:24:38.915, 0.5, 755, 1959, 1955
10:24:38.921, 0.5, 760, 1959, 1955
10:24:38.926, 0.5, 765, 1959, 1955
10:24:38.932, 0.5, 770, 1959, 1955
10:24:38.938, 0.5, 775, 1959, 1955
10:24:38.944, 0.5, 780, 1959, 1955
10:24:38.950, 0.5, 785, 1959, 1955
10:24:38.956, 0.5, 790, 1959, 1955
10:24:38.962, 0.5, 795, 1959, 1955
10:24:38.968, 0.5, 800, 1959, 1955
10:24:38.974, 0.5, 805, 1959, 1955
10:24:38.980, 0.5, 810, 1959, 1955
10:24:38.987, 0.5, 815, 1959, 1955
10:24:38.993, 0.5, 820, 1959, 1955
10:24:38.999, 0.5, 825, 1959, 1955
10:24:39.006, 0.5, 830, 1959, 1955
10:24:39.012, 0.5, 835, 1959, 1955
10:24:39.019, 0.5, 840, 1959, 1955
10:24:39.026, 0.5, 845, 1959, 1955
10:24:39.033, 0.5, 850, 1959, 1955
10:24:39.040, 0.5, 855, 1959, 1955
10:24:39.047, 0.5, 860, 1959, 1955
10:24:39.053, 0.5, 865, 1959, 1955
10:24:39.059, 0.5, 870, 1959, 1955
10:24:39.064, 0.5, 875, 1959, 1955
10:24:39.069, 0.5, 880, 1959, 1955
10:24:39.075, 0.5, 885, 1959, 1955
10:24:39.081, 0.5, 890, 1959, 1955
10:24:39.087, 0.5, 895, 1959, 1955
10:24:39.093, 0.5, 900, 1959, 1955
10:24:39.099, 0.5, 905, 1959, 1955
10:24:39.105, 0.5, 910, 1959, 1955
10:24:39.111, 0.5, 915, 1959, 1955
10:24:39.117, 0.5, 920, 1959, 1955
10:24:39.123, 0.5, 925, 1959, 1955
10:24:39.129, 0.5, 930, 1959, 1955
10:24:39.135, 0.5, 935, 1959, 1955
10:24:39.141, 0.5, 940, 1959, 1955
10:24:39.147, 0.5, 945, 1959, 1955
10:24:39.152, 0.5, 950, 1959, 1955
10:24:39.158, 0.5, 955, 1959, 1955
10:24:39.164, 0.5, 960, 1959, 1956
10:24:39.170, 0.5, 965, 1959, 1956
10:24:39.176, 0.5, 970, 1959, 1955
10:24:39.182, 0.5, 975, 1959, 1955
10:24:39.188, 0.5, 980, 1959, 1955
10:24:39.194, 0.5, 985, 1959, 1955
10:24:39.200, 0.5, 990, 1959, 1955
10:24:39.205, 0.5, 995, 1959, 1955
10:24:39.211, 0.5, 1000, 1959, 1955
10:24:39.218, 0.5, 1005, 1959, 1955
10:24:39.224, 0.5, 1010, 1959, 1955
10:24:39.230, 0.5, 1015, 1959, 1955
10:24:39.236, 0.5, 1020, 1959, 1955
10:24:39.243, 0.5, 1025, 1959, 1955
10:24:39.249, 0.5, 1030, 1959, 1955
10:24:39.256, 0.5, 1035, 1959, 1955
10:24:39.262, 0.5, 1040, 1959, 1955
10:24:39.268, 0.5, 1045, 1959, 1955
10:24:39.274, 0.5, 1050, 1959, 1955
10:24:39.279, 0.5, 1055, 1959, 1955
10:24:39.286, 0.5, 1060, 1959, 1955
10:24:39.292, 0.5, 1065, 1959, 1955
10:24:39.298, 0.5, 1070, 1959, 1955
10:24:39.304, 0.5, 1075, 1959, 1955
10:24:39.309, 0.5, 1080, 1959, 1955
10:24:39.315, 0.5, 1085, 1959, 1955
10:24:39.321, 0.5, 1090, 1959, 1956
10:24:39.328, 0.5, 1095, 1959, 1955
10:24:39.334, 0.5, 1100, 1959, 1955
10:24:39.341, 0.5, 1105, 1959, 1955
10:24:39.347, 0.5, 1110, 1959, 1955
10:24:39.353, 0.5, 1115, 1959, 1955
10:24:39.359, 0.5, 1120, 1959, 1955
10:24:39.365, 0.5, 1125, 1959, 1955
10:24:39.370, 0.5, 1130, 1959, 1955
10:24:39.376, 0.5, 1135, 1959, 1955
10:24:39.383, 0.5, 1140, 1959, 1955
10:24:39.389, 0.5, 1145, 1959, 1955
10:24:39.395, 0.5, 1150, 1959, 1955
10:24:39.400, 0.5, 1155, 1959, 1955
10:24:39.407, 0.5, 1160, 1959, 1955
10:24:39.412, 0.5, 1165, 1959, 1955
10:24:39.419, 0.5, 1170, 1959, 1955
10:24:39.424, 0.5, 1175, 1959, 1955
10:24:39.431, 0.5, 1180, 1959, 1955
10:24:39.437, 0.5, 1185, 1959, 1955
10:24:39.442, 0.5, 1190, 1959, 1955
10:24:39.448, 0.5, 1195, 1959, 1955
10:24:39.454, 0.5, 1200, 1959, 1955
10:24:39.460, 0.5, 1205, 1959, 1955
10:24:39.465, 0.5, 1210, 1959, 1956
10:24:39.472, 0.5, 1215, 1959, 1955
10:24:39.478, 0.5, 1220, 1959, 1955
10:24:39.485, 0.5, 1225, 1959, 1955
10:24:39.490, 0.5, 1230, 1959, 1955
10:24:39.496, 0.5, 1235, 1959, 1955
10:24:39.501, 0.5, 1240, 1959, 1955
10:24:39.507, 0.5, 1245, 1959, 1955
10:24:39.513, 0.5, 1250, 1959, 1955
10:24:39.519, 0.5, 1255, 1959, 1955
10:24:39.526, 0.5, 1260, 1959, 1955
10:24:39.532, 0.5, 1265, 1959, 1955
10:24:39.538, 0.5, 1270, 1959, 1955
10:24:39.544, 0.5, 1275, 1959, 1955
10:24:39.550, 0.5, 1280, 1959, 1955
10:24:39.556, 0.5, 1285, 1959, 1955
10:24:39.561, 0.5, 1290, 1959, 1955
10:24:39.568, 0.5, 1295, 1959, 1955
10:24:39.574, 0.5, 1300, 1959, 1955
10:24:39.581, 0.5, 1305, 1959, 1955
10:24:39.587, 0.5, 1310, 1959, 1955
10:24:39.593, 0.5, 1315, 1959, 1955
10:24:39.599, 0.5, 1320, 1959, 1955
10:24:39.606, 0.5, 1325, 1959, 1955
10:24:39.611, 0.5, 1330, 1959, 1955
10:24:39.618, 0.5, 1335, 1959, 1955
10:24:39.625, 0.5, 1340, 1959, 1955
10:24:39.631, 0.5, 1345, 1959, 1955
10:24:39.636, 0.5, 1350, 1959, 1955
10:24:39.642, 0.5, 1355, 1959, 1955
10:24:39.649, 0.5, 1360, 1959, 1955
10:24:39.656, 0.5, 1365, 1959, 1955
10:24:39.662, 0.5, 1370, 1959, 1955
10:24:39.669, 0.5, 1375, 1959, 1955
10:24:39.675, 0.5, 1380, 1959, 1955
10:24:39.682, 0.5, 1385, 1959, 1955
10:24:39.687, 0.5, 1390, 1959, 1955
10:24:39.694, 0.5, 1395, 1959, 1955
10:24:39.699, 0.5, 1400, 1959, 1955
10:24:39.705, 0.5, 1405, 1959, 1955
10:24:39.711, 0.5, 1410, 1959, 1955
10:24:39.717, 0.5, 1415, 1959, 1955
10:24:39.723, 0.5, 1420, 1959, 1955
10:24:39.729, 0.5, 1425, 1959, 1955
10:24:39.736, 0.5, 1430, 1959, 1955
10:24:39.742, 0.5, 1435, 1959, 1955
10:24:39.748, 0.5, 1440, 1959, 1955
10:24:39.753, 0.5, 1445, 1959, 1955
10:24:39.759, 0.5, 1450, 1959, 1955
10:24:39.765, 0.5, 1455, 1959, 1955
10:24:39.771, 0.5, 1460, 1959, 1955
10:24:39.778, 0.5, 1465, 1959, 1955
10:24:39.784, 0.5, 1470, 1959, 1955
10:24:39.790, 0.5, 1475, 1959, 1955
10:24:39.796, 0.5, 1480, 1959, 1955
10:24:39.802, 0.5, 1485, 1959, 1955
