timestamp,freq,time,sig,pos
10:23:14.425, 0.5, 580, 1950, 1952
10:23:14.431, 0.5, 585, 1950, 1952
10:23:14.437, 0.5, 590, 1950, 1952
10:23:14.443, 0.5, 595, 1950, 1952
10:23:14.450, 0.5, 600, 1950, 1952
10:23:14.456, 0.5, 605, 1950, 1952
10:23:14.462, 0.5, 610, 1950, 1952
10:23:14.468, 0.5, 615, 1950, 1952
10:23:14.474, 0.5, 620, 1950, 1952
10:23:14.480, 0.5, 625, 1950, 1952
10:23:14.486, 0.5, 630, 1950, 1952
10:23:14.492, 0.5, 635, 1950, 1952
10:23:14.498, 0.5, 640, 1950, 1952
10:23:14.504, 0.5, 645, 1950, 1952
10:23:14.510, 0.5, 650, 1950, 1952
10:23:14.516, 0.5, 655, 1950, 1952
10:23:14.522, 0.5, 660, 1950, 1952
10:23:14.528, 0.5, 665, 1950, 1952
10:23:14.534, 0.5, 670, 1950, 1952
10:23:14.540, 0.5, 675, 1950, 1952
10:23:14.547, 0.5, 680, 1950, 1952
10:23:14.553, 0.5, 685, 1950, 1952
10:23:14.559, 0.5, 690, 1950, 1952
10:23:14.565, 0.5, 695, 1950, 1952
10:23:14.571, 0.5, 700, 1950, 1952
10:23:14.577, 0.5, 705, 1950, 1952
10:23:14.583, 0.5, 710, 1950, 1952
10:23:14.589, 0.5, 715, 1950, 1952
10:23:14.595, 0.5, 720, 1950, 1952
10:23:14.601, 0.5, 725, 1950, 1952
10:23:14.607, 0.5, 730, 1950, 1952
10:23:14.614, 0.5, 735, 1950, 1952
10:23:14.619, 0.5, 740, 1950, 1952
10:23:14.625, 0.5, 745, 1950, 1952
10:23:14.631, 0.5, 750, 1950, 1952
10:23:14.637, 0.5, 755, 1950, 1952
10:23:14.643, 0.5, 760, 1950, 1952
10:23:14.649, 0.5, 765, 1950, 1952
10:23:14.655, 0.5, 770, 1950, 1952
10:23:14.661, 0.5, 775, 1950, 1952
10:23:14.667, 0.5, 780, 1950, 1952
10:23:14.673, 0.5, 785, 1950, 1952
10:23:14.679, 0.5, 790, 1950, 1952
10:23:14.685, 0.5, 795, 1950, 1952
10:23:14.692, 0.5, 800, 1950, 1952
10:23:14.698, 0.5, 805, 1950, 1952
10:23:14.704, 0.5, 810, 1950, 1952
10:23:14.710, 0.5, 815, 1950, 1952
10:23:14.716, 0.5, 820, 1950, 1952
10:23:14.722, 0.5, 825, 1950, 1952
10:23:14.728, 0.5, 830, 1950, 1952
10:23:14.734, 0.5, 835, 1950, 1952
10:23:14.740, 0.5, 840, 1950, 1952
10:23:14.746, 0.5, 845, 1950, 1952
10:23:14.752, 0.5, 850, 1950, 1952
10:23:14.758, 0.5, 855, 1950, 1952
10:23:14.765, 0.5, 860, 1950, 1952
10:23:14.772, 0.5, 865, 1950, 1952
10:23:14.778, 0.5, 870, 1950, 1952
10:23:14.784, 0.5, 875, 1950, 1952
10:23:14.790, 0.5, 880, 1950, 1952
10:23:14.796, 0.5, 885, 1950, 1952
10:23:14.802, 0.5, 890, 1950, 1952
10:23:14.809, 0.5, 895, 1950, 1952
10:23:14.814, 0.5, 900, 1950, 1952
10:23:14.820, 0.5, 905, 1950, 1952
10:23:14.825, 0.5, 910, 1950, 1952
10:23:14.831, 0.5, 915, 1950, 1952
10:23:14.836, 0.5, 920, 1950, 1952
10:23:14.843, 0.5, 925, 1950, 1952
10:23:14.849, 0.5, 930, 1950, 1952
10:23:14.855, 0.5, 935, 1950, 1952
10:23:14.861, 0.5, 940, 1950, 1952
10:23:14.867, 0.5, 945, 1950, 1952
10:23:14.874, 0.5, 950, 1950, 1952
10:23:14.879, 0.5, 955, 1950, 1952
10:23:14.884, 0.5, 960, 1950, 1952
10:23:14.890, 0.5, 965, 1950, 1952
10:23:14.897, 0.5, 970, 1950, 1952
10:23:14.902, 0.5, 975, 1950, 1952
10:23:14.908, 0.5, 980, 1950, 1952
10:23:14.914, 0.5, 985, 1950, 1952
10:23:14.921, 0.5, 990, 1950, 1952
10:23:14.927, 0.5, 995, 1950, 1952
10:23:14.933, 0.5, 1000, 1950, 1952
10:23:14.939, 0.5, 1005, 1950, 1952
10:23:14.945, 0.5, 1010, 1950, 1952
10:23:14.952, 0.5, 1015, 1950, 1952
10:23:14.959, 0.5, 1020, 1950, 1952
