timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
14:03:46.825,180,731.523047007145,90,0.170305950523195,0.0164625298597031,0.0242367304236661,180,93.8140748342904,635.921514035183,0.170941894644373,0.0162740909930944,0.0215477211676031,1104,0,2007,0
14:03:46.825,180,15.4951666754226,90,0.171792323017424,0.0188097799191031,0.020936101695635,180,93.8140748342904,15.4914471216397,0.172326251743967,0.0185148605892701,0.0184214697664027,1104,0,2007,0
14:03:46.825,180,15.4596292609316,90,0.17134865708412,0.0184783204641514,0.0215687803246554,180,93.8140748342904,15.4491053109568,0.171905537725463,0.0182024356636413,0.019019616168471,1104,0,2007,0
14:03:46.825,180,15.4704787840914,90,0.171430404966612,0.0185521498205518,0.0214400248649724,180,93.8140748342904,15.4613448483256,0.171982797489016,0.0182723172887467,0.0188978287543874,1104,0,2007,0
14:03:46.825,180,15.4706013798767,90,0.171413591238841,0.0185376787953141,0.0214658251688061,180,93.8140748342904,15.4610692686834,0.171966892364317,0.0182586335660942,0.0189222297675572,1104,0,2007,0
14:03:46.841,180,15.4742479567144,90,0.171416951423084,0.018540606601905,0.0214606348468508,180,93.8140748342904,15.4645879667732,0.171970070239066,0.0182614027955931,0.0189173207896097,1105,0,2007,0
14:03:46.841,180,15.4791914015754,90,0.171416274982467,0.0185400190513815,0.0214616779489634,180,93.8140748342904,15.4692347388764,0.171969430461742,0.0182608471045004,0.0189183073418838,1106,0,2007,0
14:03:46.841,180,15.4842098011582,90,0.171416410903426,0.0185401372058363,0.0214614682622743,180,93.8140748342904,15.4739712959998,0.171969559013819,0.0182609588539939,0.0189181090225592,1108,0,2007,0
14:03:46.841,180,15.4875444897208,90,0.171416383579077,0.0185401134579685,0.0214615104111927,180,93.8140748342904,15.4771159373876,0.171969533170747,0.0182609363935551,0.0189181488865137,1112,0,2007,0
14:03:46.841,180,15.4892136101426,90,0.171416389071456,0.0185401182316995,0.0214615019387377,180,93.8140748342904,15.4786903833125,0.171969538365374,0.0182609409084955,0.0189181408733637,1115,0,2007,0
14:03:46.841,180,15.4908821181381,90,0.171416387967416,0.0185401172721304,0.0214615036417989,180,93.8140748342904,15.4802640966576,0.171969537321186,0.0182609400009462,0.0189181424840992,1117,0,2007,0
14:03:46.857,180,15.4992251916303,90,0.171416388189341,0.0185401174650153,0.0214615032994635,180,93.8140748342904,15.4881333014506,0.17196953753108,0.0182609401833746,0.0189181421603224,1121,0,2007,0
14:03:46.857,180,15.5042310191705,90,0.171416388144731,0.0185401174262432,0.0214615033682769,180,93.8140748342904,15.4928548045381,0.171969537488889,0.0182609401467044,0.0189181422254053,1132,0,2007,0
14:03:46.857,180,15.5075682411479,90,0.171416388153698,0.0185401174340369,0.0214615033544446,180,93.8140748342904,15.4960024775833,0.17196953749737,0.0182609401540755,0.0189181422123229,1138,0,2007,0
14:03:46.857,180,15.5092368515478,90,0.171416388151896,0.0185401174324703,0.0214615033572251,180,93.8140748342904,15.4975763134031,0.171969537495665,0.0182609401525939,0.0189181422149526,1144,0,2007,0
