timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
14:24:12.084,180,759.180349210831,89.3233096597207,0.169365992046704,0.0164306930447089,0.0253655675085491,351.253837737445,358.451842301022,-2715.92244786073,0.189903974183096,0.00340520900054791,0.0307236538850972,1076,0,3029,0
14:24:12.084,180,15.5845060888315,89.3233096597207,0.171774123010308,0.0189621569126989,0.0212321684422349,351.253837737445,358.451842301022,8.4451475902126,0.190671744222406,0.0035860696103597,0.0314803559956095,1076,0,3029,0
14:24:12.084,180,15.536629172525,89.3233096597207,0.171229868244619,0.0185116164970941,0.0220502401352284,351.253837737445,358.451842301022,8.20184501953803,0.190581034413927,0.003496969340159,0.0312832185707346,1076,0,3029,0
14:24:12.084,180,15.5496943059202,89.3233096597207,0.171336181370627,0.018605172453018,0.02188514189515,351.253837737445,358.451842301022,8.24326327483365,0.19060253253058,0.00351217319044564,0.0313205349448053,1076,0,3029,0
14:24:12.099,180,15.5510993566609,89.3233096597207,0.171314652719025,0.0185865201322347,0.0219182949028079,351.253837737445,358.451842301022,8.23449571895825,0.190598378652408,0.00350897817616459,0.031312915362239,1076,0,3029,0
14:24:12.099,180,15.5531801354913,89.3233096597207,0.171318972099135,0.0185902773443421,0.0219116290323045,351.253837737445,358.451842301022,8.23620310696784,0.190599222224714,0.00350961328644511,0.0313144409045594,1077,0,3029,0
14:24:12.099,180,15.5547862514545,89.3233096597207,0.171318103435949,0.0185895225048855,0.0219129688616912,351.253837737445,358.451842301022,8.23582855959283,0.190599053097766,0.00350948525625781,0.031314133940569,1077,0,3029,0
14:24:12.099,180,15.558173548101,89.3233096597207,0.171318278026016,0.0185896742571945,0.0219126995357452,351.253837737445,358.451842301022,8.23584819553312,0.190599087116889,0.0035095109730668,0.0313141956279112,1078,0,3029,0
14:24:12.099,180,15.5632272691229,89.3233096597207,0.17131824293027,0.0185896437542673,0.021912753673181,351.253837737445,358.451842301022,8.23575830588895,0.190599080279808,0.00350950580272455,0.0313141832272113,1079,0,3029,0
14:24:12.099,180,15.5665992141149,89.3233096597207,0.171318249984869,0.0185896498857675,0.0219127427909105,351.253837737445,358.451842301022,8.23571061817444,0.190599081654201,0.00350950684197451,0.031314185719855,1081,0,3029,0
14:24:12.115,180,15.5716560268498,89.3233096597207,0.171318248566809,0.0185896486532669,0.0219127449783737,351.253837737445,358.451842301022,8.23563426393222,0.190599081377935,0.00350950663307056,0.0313141852188023,1083,0,3029,0
14:24:12.115,180,15.575027348865,89.3233096597207,0.171318248851856,0.0185896489010141,0.0219127445386679,351.253837737445,358.451842301022,8.23558385559899,0.190599081433468,0.00350950667506257,0.0313141853195196,1088,0,3029,0
14:24:12.115,180,15.5783986392259,89.3233096597207,0.171318248794558,0.018589648851214,0.0219127446270539,351.253837737445,358.451842301022,8.23553330968182,0.190599081422305,0.00350950666662168,0.0313141852992743,1091,0,3029,0
14:24:12.115,180,15.5817699359605,89.3233096597207,0.171318248806076,0.0185896488612244,0.0219127446092873,351.253837737445,358.451842301022,8.23548279142049,0.190599081424549,0.0035095066683184,0.0313141853033438,1096,0,3029,0
14:24:12.115,180,15.5834555835786,89.3233096597207,0.171318248803761,0.0185896488592122,0.0219127446128586,351.253837737445,358.451842301022,8.23545752904506,0.190599081424098,0.00350950666797734,0.0313141853025258,1099,0,3029,0
14:24:12.115,180,15.5868268792882,89.3233096597207,0.171318248804226,0.0185896488596167,0.0219127446121407,351.253837737445,358.451842301022,8.23540700634206,0.190599081424189,0.0035095066680459,0.0313141853026902,1103,0,3029,0
14:24:12.131,180,15.5901981749459,89.3233096597207,0.171318248804132,0.0185896488595354,0.021912744612285,351.253837737445,358.451842301022,8.23535648341445,0.19059908142417,0.00350950666803212,0.0313141853026572,1110,0,3029,0
14:24:12.131,180,15.593569470614,89.3233096597207,0.171318248804151,0.0185896488595517,0.021912744612256,351.253837737445,358.451842301022,8.23530596053197,0.190599081424174,0.00350950666803489,0.0313141853026638,1114,0,3029,0
14:24:12.131,180,15.59694076628,89.3233096597207,0.171318248804147,0.0185896488595484,0.0219127446122619,351.253837737445,358.451842301022,8.23525543764043,0.190599081424173,0.00350950666803433,0.0313141853026625,1122,0,3029,0
14:24:12.131,180,15.6019977097795,89.3233096597207,0.171318248804148,0.0185896488595491,0.0219127446122607,351.253837737445,358.451842301022,8.2351796533057,0.190599081424174,0.00350950666803444,0.0313141853026628,1129,0,3029,0
14:24:12.131,180,15.6053690054459,89.3233096597207,0.171318248804148,0.018589648859549,0.0219127446122609,351.253837737445,358.451842301022,8.23512913041561,0.190599081424173,0.00350950666803442,0.0313141853026627,1139,0,3029,0
14:24:12.131,180,15.6087403011122,89.3233096597207,0.171318248804148,0.018589648859549,0.0219127446122609,351.253837737445,358.451842301022,8.23507860752559,0.190599081424174,0.00350950666803442,0.0313141853026627,1144,0,3029,0
14:24:12.146,180,15.6137972446117,89.3233096597207,0.171318248804148,0.018589648859549,0.0219127446122609,351.253837737445,358.451842301022,8.23500282319056,0.190599081424173,0.00350950666803442,0.0313141853026627,1152,0,3029,0
14:24:12.146,180,13.9480210093373,89.5488614532127,0.171355856439898,0.0185785052071107,0.0217537254826495,351.253837737445,0,20196.6149673512,0.133633062761658,0.00343088282275834,0.168560555185578,1163,0,3029,0
