timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
14:23:20.136,180,411.98954001869,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,963.771472100922,0.29,0.42,0.008,1084,0,3029,0
14:23:20.152,180,27.7741771787117,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,716.989290997648,0.29,0.42,0.008,1085,0,3029,0
14:23:20.152,180,27.7845866398318,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,717.256044564626,0.29,0.42,0.008,1084,0,3029,0
14:23:20.152,180,27.794996100952,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,717.522798131604,0.29,0.42,0.008,1085,0,3029,0
14:23:20.152,180,27.800200831512,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,717.656174915092,0.29,0.42,0.008,1084,0,3029,0
14:23:20.152,180,27.8106102926322,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,717.92292848207,0.29,0.42,0.008,1085,0,3029,0
14:23:20.152,180,27.8158150231922,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,718.056305265559,0.29,0.42,0.008,1085,0,3029,0
14:23:20.152,180,27.8210197537523,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,718.189682049048,0.29,0.42,0.008,1086,0,3029,0
14:23:20.167,180,27.8314292148725,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,718.456435616025,0.29,0.42,0.008,1087,0,3029,0
14:23:20.167,180,27.8418386759926,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,718.723189183003,0.29,0.42,0.008,1088,0,3029,0
14:23:20.167,180,27.8470434065527,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,718.856565966492,0.29,0.42,0.008,1090,0,3029,0
14:23:20.167,180,27.8522481371127,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,718.989942749981,0.29,0.42,0.008,1093,0,3029,0
14:23:20.167,180,27.8626575982329,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,719.256696316958,0.29,0.42,0.008,1095,0,3029,0
14:23:20.167,180,27.873067059353,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,719.523449883936,0.29,0.42,0.008,1098,0,3029,0
14:23:20.167,180,27.8834765204731,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,719.790203450914,0.29,0.42,0.008,1101,0,3029,0
14:23:20.167,180,27.8938859815933,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,720.056957017891,0.29,0.42,0.008,1104,0,3029,0
14:23:20.183,180,27.8990907121533,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,720.19033380138,0.29,0.42,0.008,1108,0,3029,0
14:23:20.183,180,27.9095001732735,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,720.457087368358,0.29,0.42,0.008,1112,0,3029,0
14:23:20.183,180,27.9199096343936,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,720.723840935335,0.29,0.42,0.008,1117,0,3029,0
14:23:20.183,180,27.9251143649537,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,720.857217718824,0.29,0.42,0.008,1124,0,3029,0
14:23:20.183,180,27.9355238260738,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,721.123971285802,0.29,0.42,0.008,1128,0,3029,0
14:23:20.183,180,27.951138017754,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,721.524101636268,0.29,0.42,0.008,1136,0,3029,0
14:23:20.199,180,27.9615474788742,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,721.790855203246,0.29,0.42,0.008,1143,0,3029,0
14:23:20.199,180,27.9667522094342,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,721.924231986735,0.29,0.42,0.008,1152,0,3029,0
14:23:20.199,180,27.9771616705544,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,722.190985553712,0.29,0.42,0.008,1157,0,3029,0
14:23:20.199,180,27.9875711316745,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,722.45773912069,0.29,0.42,0.008,1162,0,3029,0
14:23:20.199,180,27.9979805927946,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,722.724492687668,0.29,0.42,0.008,1170,0,3029,0
14:23:20.199,180,28.0083900539148,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,722.991246254645,0.29,0.42,0.008,1178,0,3029,0
14:23:20.214,180,28.0187995150349,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,723.257999821623,0.29,0.42,0.008,1183,0,3029,0
14:23:20.214,180,28.024004245595,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,723.391376605112,0.29,0.42,0.008,1189,0,3029,0
14:23:20.214,180,28.0344137067151,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,723.658130172089,0.29,0.42,0.008,1195,0,3029,0
14:23:20.214,180,28.0448231678353,93.2544906655266,0.32,0.06,0.00879,351.253837737445,33.6900675259798,723.924883739067,0.29,0.42,0.008,1200,0,3029,0
