timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
16:21:00.082,180,33675.6852991132,90.7957235527393,0.908842596714226,0.280229162972354,1.13556124061384,180,10.8403054543306,56914.894394429,1.48705007535522,0.484990535510719,2.07771222777001,1121,0,2994,0
16:21:00.086,180,69.6224481205621,90.7957235527393,0.779773166494874,0.236711410859002,0.904170254503147,180,10.8403054543306,325.081617267048,1.29350608925252,0.420774125206584,1.71973819577872,1121,0,2994,0
16:21:00.090,180,69.3708684677039,90.7957235527393,0.776718311082332,0.236181289794716,0.895671106422454,180,10.8403054543306,325.683412579649,1.29403153198997,0.421675241317286,1.7175239050421,1122,0,2994,0
16:21:00.093,180,70.1468083329041,90.7957235527393,0.785644427379762,0.239023083561781,0.91324053412538,180,10.8403054543306,324.30923747453,1.28766778553315,0.419658767409612,1.70527538274136,1122,0,2994,0
16:21:00.097,180,70.2579989924787,90.7957235527393,0.78712903555005,0.239466689870931,0.916218000511596,180,10.8403054543306,324.209321082792,1.28667445786756,0.419368063196119,1.70325788771033,1122,0,2994,0
16:21:00.101,180,67.8209418755095,90.7957235527393,0.759365340294843,0.230667571830873,0.861948313865254,180,10.8403054543306,324.402577280338,1.28630838153704,0.419255884057351,1.7025365187588,1124,0,2994,0
16:21:00.105,180,66.5507236739635,90.7957235527393,0.745369607911474,0.22632365791649,0.834321570670446,180,10.8403054543306,324.593029576698,1.2862177302147,0.419228553301183,1.70235591885846,1126,0,2994,0
16:21:00.109,180,62.8277682616496,90.7957235527393,0.703674482715961,0.212976248978825,0.753020624846801,180,10.8403054543306,324.799267447385,1.28619135037623,0.419220540714945,1.70230362381875,1130,0,2994,0
16:21:00.113,180,58.7276818341074,90.7957235527393,0.657755471527909,0.198349673160538,0.66324683232467,180,10.8403054543306,325.010247057387,1.28618419358438,0.419218373583211,1.70228940702399,1136,0,2994,0
16:21:00.116,180,56.2310475009014,90.7957235527393,0.629794079410934,0.189536265526369,0.608360184698978,180,10.8403054543306,325.222497543827,1.28618219348021,0.419217767131934,1.70228543739688,1143,0,2994,0
16:21:00.120,180,57.4417608635282,90.7957235527393,0.643352948954978,0.194036107744496,0.634427432673629,180,10.8403054543306,325.43510539744,1.28618164156968,0.419217599881449,1.7022843416007,1149,0,2994,0
16:21:00.123,180,54.00691548863,90.7957235527393,0.604884969295082,0.18156629096659,0.559611598191658,180,10.8403054543306,325.647811693253,1.28618148844825,0.419217553468487,1.70228403763335,1157,0,2994,0
16:21:00.126,180,44.6404558264259,90.7957235527393,0.500134400001382,0.147574471574511,0.352508531737944,180,10.8403054543306,325.789630634143,1.28618144606451,0.419217540622779,1.70228395348992,1165,0,2994,0
16:21:00.130,180,50.242366757217,90.7957235527393,0.562722925918711,0.168434788660142,0.475912881893543,180,10.8403054543306,326.00237186037,1.28618143432119,0.419217537063445,1.70228393017687,1174,0,2994,0
16:21:00.134,180,52.7272618845272,90.7957235527393,0.590552529575649,0.177311303604526,0.531047489834804,180,10.8403054543306,326.215115186284,1.28618143106882,0.419217536077689,1.70228392372013,1182,0,2994,0
16:21:00.138,180,54.0586529770365,90.7957235527393,0.605281853894489,0.181950788425603,0.559951202571882,180,10.8403054543306,326.498773804337,1.2861814301679,0.419217535804628,1.70228392193159,1192,0,2994,0
16:21:00.142,180,46.7358075653473,90.7957235527393,0.523453294792803,0.155206121929014,0.398623876458257,180,10.8403054543306,326.711517873349,1.28618142991836,0.419217535728994,1.7022839214362,1203,0,2994,0
16:21:00.145,180,45.987407907333,90.7957235527393,0.515070793815033,0.152796956884811,0.38182526701068,180,10.8403054543306,326.924261987068,1.28618142984924,0.419217535708045,1.70228392129898,1214,0,2994,0
16:21:00.149,180,35.2418620701658,90.7957235527393,0.394842688151152,0.11325557448375,0.144027360267257,180,10.8403054543306,319.702004251684,1.25711685010624,0.409846892915282,1.64575409173636,1225,0,2993,0
16:21:00.153,180,54.5321802524829,90.7957235527393,0.610580921737372,0.1842706398667,0.56863215132443,180,10.8403054543306,322.507063627182,1.26695992305109,0.413141261025884,1.66457675209618,1233,0,2994,0
16:21:00.157,180,52.5737241972634,90.7957235527393,0.588657256084681,0.17650384966926,0.527596947272966,180,10.8403054543306,326.664054132121,1.28227206979508,0.418044216347102,1.6944721210838,1244,0,2994,0
16:21:00.161,180,18.1131357709513,91.0230301886678,0.494753526099361,0.145859859683589,0.342455487722659,180,12.0114783863654,-333.646586312422,1.27478438181703,0.41526782044753,1.68300863286404,1256,0,2994,0
16:21:00.164,180,35.1053985868113,91.0230301886678,0.394318656144432,0.113059722340334,0.143448186908621,180,12.0114783863654,324.463732466943,1.27847779994784,0.416478830246964,1.68993886045572,1267,0,2994,0
16:21:00.168,180,54.2555051541718,91.0230301886678,0.609035333794742,0.183717891329323,0.56616205085898,180,12.0114783863654,324.795187914286,1.27869737251089,0.416534557406034,1.69042228681855,1275,0,2994,0
16:21:00.172,180,50.6357458801256,91.0230301886678,0.568408829992079,0.169848932689966,0.488147661603097,180,12.0114783863654,325.114088385812,1.27885315735213,0.416583053525033,1.69072593933985,1287,0,2994,0
16:21:00.176,180,46.17444641037,91.0230301886678,0.5184872424407,0.153682809720017,0.389249457768246,180,12.0114783863654,325.331921598901,1.27888508370757,0.416592578894669,1.69078998455837,1298,0,2994,0
