timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
16:20:38.378,180,38581.4517512712,90.5639166283534,0.985441585997962,0.304572439682755,1.28467943147786,180,99.1623470457217,29470.0795270321,0.890413986635033,0.271812588085056,1.1216552842498,1130,0,1997,0
16:20:38.382,180,68.4802660795095,90.5639166283534,0.765225641997989,0.231907313534589,0.8759302462726,180,99.1623470457217,73.4422430850574,0.736737765805239,0.220688095064727,0.840086730499152,1129,0,1997,0
16:20:38.386,180,69.6285267304672,90.5639166283534,0.777582112231984,0.236560316026749,0.896626316115474,180,99.1623470457217,73.9705392768129,0.740948444302944,0.222531006350364,0.845693506059224,1130,0,1997,0
16:20:38.391,180,70.4351114028065,90.5639166283534,0.786589358909143,0.239388613996111,0.91454161086416,180,99.1623470457217,73.5867692669045,0.736438083123219,0.221097614977719,0.837063550982321,1130,0,1997,0
16:20:38.410,180,70.9260866912763,90.5639166283534,0.788477371680321,0.239958924410885,0.918298205533317,180,99.1623470457217,73.8687117495888,0.735859713420753,0.220930334439825,0.835876717550304,1130,0,1997,0
16:20:38.414,180,25.2051820828385,90.5639166283534,0.281601668842456,0.0739140546044652,0.0803465251881854,180,99.1623470457217,73.8981267516404,0.735620207765083,0.220856843729232,0.835405720691572,1155,0,1997,0
16:20:38.418,180,49.6847191669651,90.5639166283534,0.55503361200831,0.166550112806962,0.459419415009393,180,99.1623470457217,73.9459576619382,0.735563240411512,0.220839697230793,0.835292073397502,1164,0,1997,0
16:20:38.422,180,48.0966968150696,90.5639166283534,0.53729702539481,0.160096666812434,0.425407283792076,180,99.1623470457217,73.9978113891359,0.735546353177313,0.220834568462347,0.83525860695189,1174,0,1997,0
16:20:38.426,180,52.7681711109811,90.5639166283534,0.589478563220142,0.177099231967896,0.528184686597046,180,99.1623470457217,74.0509081899593,0.735541806532571,0.220833192685716,0.835249571984373,1182,0,1997,0
16:20:38.429,180,44.4268994992891,90.5639166283534,0.496305186768026,0.146501040152346,0.344395800440971,180,99.1623470457217,74.1043344217537,0.735540531682155,0.220832806310092,0.835247041629045,1194,0,1997,0
16:20:38.432,180,33.5867858751938,90.5639166283534,0.375326194649354,0.106674164676862,0.104580225240795,180,99.1623470457217,74.1400021626843,0.735540180391089,0.22083269991445,0.835246344028266,1206,0,1997,0
16:20:38.435,180,39.2473954539778,90.5639166283534,0.438574882385807,0.128447642967716,0.229769383922975,180,99.1623470457217,74.1756955048365,0.73554008287089,0.220832670369922,0.835246150412229,1215,0,1997,0
16:20:38.438,180,39.2488613055657,90.5639166283534,0.438591483149987,0.128342228348357,0.230036054638171,180,99.1623470457217,74.2113959667541,0.735540055884361,0.220832662195145,0.835246096828434,1224,0,1997,0
16:20:38.442,180,49.4209760210161,90.5639166283534,0.552088216335405,0.165363071467712,0.45425159911714,180,99.1623470457217,74.2649499926916,0.735540048406351,0.220832659929782,0.83524608198086,1233,0,1997,0
16:20:38.445,180,43.770180725131,90.5639166283534,0.489113080481402,0.14436276757638,0.330133640866942,180,99.1623470457217,74.3006529709652,0.735540046335377,0.220832659302422,0.835246077868876,1241,0,1997,0
16:20:38.447,180,37.3004741443405,90.5639166283534,0.416821211184475,0.120854743186837,0.186990743276078,180,99.1623470457217,74.3363561006298,0.735540045761696,0.220832659128635,0.835246076729823,1251,0,1997,0
16:20:38.451,180,49.427858973937,90.5639166283534,0.552164985268503,0.16542658132987,0.454317650817719,180,99.1623470457217,74.3899108661093,0.735540045602798,0.2208326590805,0.835246076414326,1260,0,1997,0
16:20:38.454,180,50.4695589056462,90.5639166283534,0.563802476620801,0.168737269271479,0.477711258363742,180,99.1623470457217,74.4434656432138,0.735540045558784,0.220832659067167,0.835246076326936,1269,0,1997,0
16:20:38.458,180,48.6606178020339,90.5639166283534,0.543596492578429,0.162039636262314,0.437750853199861,180,99.1623470457217,74.4970204235407,0.735540045546592,0.220832659063474,0.83524607630273,1279,0,1997,0
16:20:38.460,180,33.5887672867852,90.5639166283534,0.375348526955284,0.106585261054216,0.104822884673463,180,99.1623470457217,74.5327236109066,0.735540045543216,0.220832659062451,0.835246076296025,1291,0,1997,0
16:20:38.463,180,49.412192419281,90.5639166283534,0.551989766276213,0.165442778173486,0.45382552814339,180,99.1623470457217,74.5862783923743,0.73554004554228,0.220832659062167,0.835246076294168,1300,0,1997,0
16:20:38.466,180,48.1729021303361,90.5639166283534,0.538148253896487,0.16037534636149,0.427041062663105,180,99.1623470457217,74.6398331739107,0.735540045542021,0.220832659062089,0.835246076293654,1310,0,1997,0
16:20:38.469,180,40.5670242211349,90.5639166283534,0.453321397376382,0.132686552981014,0.259320050680321,180,99.1623470457217,74.6755363616118,0.735540045541949,0.220832659062067,0.835246076293511,1319,0,1997,0
16:20:38.473,180,14.9504265225412,90.7894588090841,0.554630358029565,0.166024622329626,0.459863621147211,180,100.954062643398,-411.615935658032,0.71996241557016,0.215365316838272,0.809419636264678,1328,0,1997,0
16:20:38.476,180,40.2890998760031,90.7894588090841,0.451354226802352,0.131963296285226,0.256083498260023,180,100.954062643398,72.2650445581701,0.724183177802746,0.216760759758701,0.817232984688493,1337,0,1997,0
16:20:38.479,180,49.6102505290552,90.7894588090841,0.555603975288967,0.166345086981287,0.461728666331857,180,100.954062643398,72.3154947939564,0.724183261174321,0.216746975177372,0.817300174362072,1346,0,1997,0
