timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
17:06:30.431,179.549747739962,0.321544092154204,178.421382027702,0.28449082,0.00032089723,0.041493863,180,181.123302714075,-62.5917879758408,0.29,0.42,0.008,2154,0,1969,0
17:06:30.436,179.549747739962,0.321545902601361,178.421382027702,0.28449082,0.00032089723,0.041493863,180,181.123302714075,-62.5941469115403,0.29,0.42,0.008,2154,0,1969,0
17:06:30.441,179.549747739962,0.321547350959087,178.421382027702,0.28449082,0.00032089723,0.041493863,180,181.123302714075,-62.5960340601,0.29,0.42,0.008,2154,0,1970,0
17:06:30.444,179.549747739962,0.32154807513795,178.421382027702,0.28449082,0.00032089723,0.041493863,180,181.123302714075,-62.5969776343798,0.29,0.42,0.008,2153,0,1969,0
17:06:30.447,179.549747739962,0.321548799316813,178.421382027702,0.28449082,0.00032089723,0.041493863,180,181.123302714075,-62.5979212086596,0.29,0.42,0.008,2153,0,1970,0
17:06:30.457,179.549747739962,0.321552420211128,178.421382027702,0.28449082,0.00032089723,0.041493863,180,181.123302714075,-62.6026390800587,0.29,0.42,0.008,2153,0,1970,0
17:06:30.464,179.549747739962,-1.28233340383186,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.2402721012652,0.29,0.42,0.008,2153,0,1969,0
17:06:30.469,179.549747739962,0.258182430676138,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.5408965670773,0.29,0.42,0.008,2153,0,1969,0
17:06:30.473,179.549747739962,0.258183593104169,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.5424063555601,0.29,0.42,0.008,2153,0,1969,0
17:06:30.477,179.549747739962,0.258184464925191,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.5435386969223,0.29,0.42,0.008,2153,0,1969,0
17:06:30.482,179.549747739962,0.229749957839767,178.64680804622,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.5450484854051,0.29,0.42,0.008,2153,0,1970,0
17:06:30.488,179.549747739962,0.295088680055238,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.5461808267672,0.29,0.42,0.008,2153,0,1969,0
17:06:30.497,179.549747739962,0.258189692426683,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.550332745095,0.29,0.42,0.008,2153,0,1969,0
17:06:30.505,179.549747739962,0.258192017282744,178.644140023893,0.28449082,0.00032089723,0.041493863,180,180.898683620738,-62.5533523220607,0.29,0.42,0.008,2153,0,1969,0
17:06:30.510,179.549747739962,4.14024505799107,178.192449066107,0.284450884912735,0.000297554156695692,0.0415510162122866,180,180.898683620738,-62.5552395576643,0.29,0.42,0.008,2153,0,1969,0
17:06:30.514,179.549747739962,0.386602607612298,178.192449066107,0.284450884912735,0.000297554156695692,0.0415510162122866,180,180.898683620738,-62.5563718990264,0.29,0.42,0.008,2153,0,1969,0
17:06:30.518,179.549747739962,0.386604223091747,178.192449066107,0.284450884912735,0.000297554156695692,0.0415510162122866,180,180.898683620738,-62.5578816875092,0.29,0.42,0.008,2153,0,1969,0
17:06:30.522,179.549747739962,0.386562155273444,178.192449066107,0.284432700535892,0.00028692492634442,0.0415770408342715,180,180.898683620738,-62.5590140288714,0.29,0.42,0.008,2154,0,1969,0
17:06:30.527,179.549747739962,0.386564102487554,178.192449066107,0.284432700535892,0.00028692492634442,0.0415770408342715,180,180.898683620738,-62.5609012644749,0.29,0.42,0.008,2154,0,1969,0
17:06:30.531,179.549747739962,0.336281243399226,178.196004883799,0.284434537272624,0.000287998545637932,0.0415744121833395,180,180.898683620738,-62.5620336058371,0.29,0.42,0.008,2154,0,1970,0
17:06:30.534,179.549747739962,0.460489081169499,178.192449066107,0.284414516159049,0.000276295695993148,0.0416030654562564,180,180.898683620738,-62.5627885000785,0.29,0.42,0.008,2155,0,1969,0
17:06:30.537,179.549747739962,0.386523373087565,178.192449066107,0.284414516159049,0.000276295695993148,0.0416030654562564,180,180.898683620738,-62.5635433943199,0.29,0.42,0.008,2155,0,1969,0
17:06:30.541,179.549747739962,0.348537038999185,178.196004883799,0.284416352895781,0.00027736931528666,0.0416004368053244,180,180.898683620738,-62.5650531828027,0.29,0.42,0.008,2155,0,1970,0
17:06:30.545,179.549747739962,0.435836966343874,178.192449066107,0.284414516159049,0.000276295695993148,0.0416030654562564,180,180.898683620738,-62.5661855241649,0.29,0.42,0.008,2155,0,1969,0
17:06:30.549,179.549747739962,0.386527494331335,178.192449066107,0.284414516159049,0.000276295695993148,0.0416030654562564,180,180.898683620738,-62.5676953126477,0.29,0.42,0.008,2155,0,1969,0
17:06:30.552,179.549747739962,0.336213836668441,178.196004883799,0.284416352895781,0.00027736931528666,0.0416004368053244,180,180.898683620738,-62.5688276540099,0.29,0.42,0.008,2155,0,1970,0
17:06:30.556,179.549747739962,3.64333775054487,177.966684330586,0.284297898711718,0.000208129834639932,0.0417699628434956,180,180.674036897984,-61.9054714635601,0.29,0.42,0.008,2155,0,1969,0
17:06:30.560,179.549747739962,0.450435406145736,177.966684330586,0.284297898711718,0.000208129834639932,0.0417699628434956,180,180.674036897984,-62.5056617728914,0.29,0.42,0.008,2155,0,1969,0
17:06:30.564,179.549747739962,0.450436724076638,177.966684330586,0.284297898711718,0.000208129834639932,0.0417699628434956,180,180.674036897984,-62.50679415488,0.29,0.42,0.008,2155,0,1969,0
