timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
14:50:47.339,177.485632969759,0.184494986266875,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,22.9749166794007,0.29,0.42,0.008,2127,0,2069,0
14:50:47.341,177.485632969759,0.184550622992936,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,22.9854203277262,0.29,0.42,0.008,2127,0,2069,0
14:50:47.344,177.485632969759,0.184606259718998,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,22.9959239760516,0.29,0.42,0.008,2127,0,2069,0
14:50:47.347,177.485632969759,0.184689714808089,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.0116794485398,0.29,0.42,0.008,2127,0,2069,0
14:50:47.351,177.485632969759,0.184773169897181,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.027434921028,0.29,0.42,0.008,2127,0,2069,0
14:50:47.353,177.485632969759,0.184828806623242,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.0379385693534,0.29,0.42,0.008,2127,0,2069,0
14:50:47.357,177.485632969759,0.184912261712334,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.0536940418416,0.29,0.42,0.008,2127,0,2069,0
14:50:47.360,177.485632969759,0.184967898438395,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.064197690167,0.29,0.42,0.008,2127,0,2069,0
14:50:47.362,177.485632969759,0.185023535164456,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.0747013384925,0.29,0.42,0.008,2127,0,2069,0
14:50:47.365,177.485632969759,0.185079171890517,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.0852049868179,0.29,0.42,0.008,2127,0,2069,0
14:50:47.367,177.485632969759,0.185106990253548,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.0904568109807,0.29,0.42,0.008,2126,0,2069,0
14:50:47.370,177.485632969759,0.185162626979609,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1009604593061,0.29,0.42,0.008,2127,0,2069,0
14:50:47.373,177.485632969759,0.18521826370567,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1114641076315,0.29,0.42,0.008,2127,0,2069,0
14:50:47.376,177.485632969759,0.185273900431732,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.121967755957,0.29,0.42,0.008,2127,0,2069,0
14:50:47.378,177.485632969759,0.185329537157793,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1324714042824,0.29,0.42,0.008,2127,0,2069,0
14:50:47.380,177.485632969759,0.185385173883854,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1429750526079,0.29,0.42,0.008,2126,0,2069,0
14:50:47.383,177.485632969759,0.185440810609915,177.251911819946,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1534787009333,0.29,0.42,0.008,2127,0,2069,0
14:50:47.385,177.485632969759,6.85177658322703,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1587305250961,0.29,0.42,0.008,2127,0,2069,0
14:50:47.389,177.485632969759,0.26236645871672,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1744859975842,0.29,0.42,0.008,2127,0,2069,0
14:50:47.393,177.485632969759,0.262586572841742,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.1954932942351,0.29,0.42,0.008,2127,0,2069,0
14:50:47.398,177.485632969759,0.262806686966763,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.216500590886,0.29,0.42,0.008,2127,0,2069,0
14:50:47.406,177.485632969759,0.263191886685551,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.2532633600251,0.29,0.42,0.008,2127,0,2069,0
14:50:47.409,177.485632969759,0.263301943748061,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.2637670083505,0.29,0.42,0.008,2128,0,2069,0
14:50:47.411,177.485632969759,0.263412000810572,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.274270656676,0.29,0.42,0.008,2128,0,2069,0
14:50:47.414,177.485632969759,0.263522057873083,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.2847743050014,0.29,0.42,0.008,2128,0,2069,0
14:50:47.417,177.485632969759,0.263632114935593,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.2952779533268,0.29,0.42,0.008,2128,0,2069,0
14:50:47.419,177.485632969759,0.263687143466849,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.3005297774896,0.29,0.42,0.008,2128,0,2069,0
14:50:47.422,177.485632969759,0.263852229060615,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.3162852499777,0.29,0.42,0.008,2128,0,2069,0
14:50:47.425,177.485632969759,0.263962286123125,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.3267888983032,0.29,0.42,0.008,2128,0,2069,0
14:50:47.428,177.485632969759,0.264072343185636,177.023300531888,0.3355282,0.11902373,0.028824365,180,167.495656755422,23.3372925466286,0.29,0.42,0.008,2128,0,2069,0
14:50:47.431,177.485632969759,2.40988707787537,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,21.9090439717631,0.29,0.42,0.008,2128,0,2069,0
14:50:47.435,177.485632969759,0.336873871354451,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.2209539529738,0.29,0.42,0.008,2128,0,2070,0
14:50:47.438,177.485632969759,0.337116003321808,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.2360943172106,0.29,0.42,0.008,2128,0,2069,0
14:50:47.441,177.485632969759,0.337277424633379,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.2461878933684,0.29,0.42,0.008,2128,0,2069,0
14:50:47.444,177.485632969759,0.337438845944951,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.2562814695263,0.29,0.42,0.008,2128,0,2069,0
14:50:47.447,177.485632969759,0.337600267256522,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.2663750456841,0.29,0.42,0.008,2129,0,2070,0
14:50:47.450,177.485632969759,0.337761688568093,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.276468621842,0.29,0.42,0.008,2129,0,2069,0
14:50:47.453,177.485632969759,0.33800382053545,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.2916089860787,0.29,0.42,0.008,2129,0,2069,0
14:50:47.455,177.485632969759,0.338165241847022,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.3017025622366,0.29,0.42,0.008,2129,0,2069,0
14:50:47.459,177.485632969759,0.338407373814379,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.3168429264734,0.29,0.42,0.008,2129,0,2069,0
14:50:47.461,177.485632969759,0.33856879512595,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.3269365026312,0.29,0.42,0.008,2129,0,2069,0
14:50:47.465,177.485632969759,0.338810927093307,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.342076866868,0.29,0.42,0.008,2129,0,2069,0
14:50:47.474,177.485632969759,0.339456612339593,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.3824511714994,0.29,0.42,0.008,2129,0,2069,0
14:50:47.476,177.485632969759,0.339618033651164,176.807527387068,0.3355282,0.11902373,0.028824365,180,167.983837907317,23.3925447476573,0.29,0.42,0.008,2129,0,2069,0
14:50:47.480,177.485632969759,-1.86476601905722,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,22.1033185016352,0.29,0.42,0.008,2129,0,2069,0
14:50:47.483,177.485632969759,0.26550170030825,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.2889703943406,0.29,0.42,0.008,2129,0,2069,0
14:50:47.487,177.485632969759,0.265718990779872,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.3084167115538,0.29,0.42,0.008,2129,0,2069,0
14:50:47.491,177.485632969759,0.265881958633589,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.3230014494637,0.29,0.42,0.008,2130,0,2069,0
14:50:47.494,177.485632969759,0.266044926487306,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.3375861873736,0.29,0.42,0.008,2129,0,2069,0
14:50:47.497,177.485632969759,0.266153571723117,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.3473093459802,0.29,0.42,0.008,2129,0,2069,0
14:50:47.499,177.485632969759,0.266262216958929,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.3570325045869,0.29,0.42,0.008,2129,0,2069,0
14:50:47.503,177.485632969759,0.266425184812645,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.3716172424968,0.29,0.42,0.008,2129,0,2069,0
14:50:47.509,177.485632969759,0.266751120520079,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.4007867183166,0.29,0.42,0.008,2130,0,2069,0
14:50:47.512,177.485632969759,0.26685976575589,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.4105098769232,0.29,0.42,0.008,2129,0,2069,0
14:50:47.524,177.485632969759,0.267457314552852,177.02923139416,0.3355282,0.11902373,0.028824365,180,168.424811182604,23.4639872492596,0.29,0.42,0.008,2130,0,2069,0
14:50:47.527,177.485632969759,6.79252169226145,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,18.5419034778373,0.29,0.42,0.008,2129,0,2069,0
14:50:47.530,177.485632969759,0.416333458388833,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.1481823230448,0.29,0.42,0.008,2130,0,2069,0
14:50:47.533,177.485632969759,0.416654405751971,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.1613188417874,0.29,0.42,0.008,2129,0,2069,0
14:50:47.536,177.485632969759,0.41686837066073,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.1700765209491,0.29,0.42,0.008,2130,0,2069,0
14:50:47.539,177.485632969759,0.417189318023868,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.1832130396917,0.29,0.42,0.008,2130,0,2069,0
14:50:47.542,177.485632969759,0.417403282932627,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.1919707188535,0.29,0.42,0.008,2131,0,2069,0
14:50:47.545,177.485632969759,0.417617247841385,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2007283980152,0.29,0.42,0.008,2130,0,2069,0
14:50:47.548,177.485632969759,0.417831212750144,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.209486077177,0.29,0.42,0.008,2130,0,2069,0
14:50:47.551,177.485632969759,0.418152160113282,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2226225959196,0.29,0.42,0.008,2131,0,2069,0
14:50:47.554,177.485632969759,0.418366125022041,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2313802750813,0.29,0.42,0.008,2131,0,2069,0
14:50:47.557,177.485632969759,0.418580089930799,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2401379542431,0.29,0.42,0.008,2131,0,2069,0
14:50:47.560,177.485632969759,0.418794054839558,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2488956334048,0.29,0.42,0.008,2131,0,2069,0
14:50:47.563,177.485632969759,0.419115002202696,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2620321521474,0.29,0.42,0.008,2131,0,2069,0
14:50:47.566,177.485632969759,0.419328967111455,176.586799985955,0.3355282,0.11902373,0.028824365,180,169.574191474115,23.2707898313092,0.29,0.42,0.008,2131,0,2069,0
14:50:47.569,177.485632969759,11.513424926912,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,19.8862471278359,0.29,0.42,0.008,2131,0,2069,0
14:50:47.572,177.485632969759,0.795090963757397,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,22.9610541579352,0.29,0.42,0.008,2131,0,2069,0
14:50:47.575,177.485632969759,0.795810268389395,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,22.972743353501,0.29,0.42,0.008,2132,0,2069,0
14:50:47.578,177.485632969759,0.796289804810726,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,22.9805361505449,0.29,0.42,0.008,2132,0,2069,0
14:50:47.581,177.485632969759,0.796769341232058,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,22.9883289475888,0.29,0.42,0.008,2132,0,2069,0
14:50:47.585,177.485632969759,0.797488645864055,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0000181431546,0.29,0.42,0.008,2133,0,2069,0
14:50:47.588,177.485632969759,0.798207950496052,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0117073387204,0.29,0.42,0.008,2133,0,2069,0
14:50:47.592,177.485632969759,0.79892725512805,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0233965342862,0.29,0.42,0.008,2134,0,2069,0
14:50:47.595,177.485632969759,0.799406791549381,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.03118933133,0.29,0.42,0.008,2134,0,2069,0
14:50:47.598,177.485632969759,0.799886327970713,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0389821283739,0.29,0.42,0.008,2134,0,2069,0
14:50:47.601,177.485632969759,0.80060563260271,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0506713239397,0.29,0.42,0.008,2135,0,2069,0
14:50:47.604,177.485632969759,0.801085169024042,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0584641209836,0.29,0.42,0.008,2135,0,2069,0
14:50:47.608,177.485632969759,0.801804473656039,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0701533165494,0.29,0.42,0.008,2136,0,2069,0
14:50:47.610,177.485632969759,0.802284010077371,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0779461135932,0.29,0.42,0.008,2136,0,2069,0
14:50:47.613,177.485632969759,0.803003314709368,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.089635309159,0.29,0.42,0.008,2137,0,2069,0
14:50:47.616,177.485632969759,0.8034828511307,175.471175763067,0.3355282,0.11902373,0.028824365,180,170.722860662065,23.0974281062029,0.29,0.42,0.008,2137,0,2069,0
14:50:47.619,177.485632969759,3.13922854541662,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,20.472010014222,0.29,0.42,0.008,2138,0,2069,0
14:50:47.623,177.485632969759,0.883609314030094,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.8564915267861,0.29,0.42,0.008,2138,0,2069,0
14:50:47.627,177.485632969759,0.884412465209751,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.8670573830819,0.29,0.42,0.008,2139,0,2069,0
14:50:47.630,177.485632969759,0.885215616389407,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.8776232393778,0.29,0.42,0.008,2139,0,2069,0
14:50:47.634,177.485632969759,0.886018767569063,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.8881890956736,0.29,0.42,0.008,2141,0,2069,0
14:50:47.636,177.485632969759,0.886554201688834,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.8952329998708,0.29,0.42,0.008,2141,0,2069,0
14:50:47.639,177.485632969759,0.887089635808605,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9022769040681,0.29,0.42,0.008,2142,0,2069,0
14:50:47.642,177.485632969759,0.887892786988261,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9128427603639,0.29,0.42,0.008,2142,0,2069,0
14:50:47.645,177.485632969759,0.888428221108032,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9198866645611,0.29,0.42,0.008,2143,0,2069,0
14:50:47.648,177.485632969759,0.888963655227803,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9269305687584,0.29,0.42,0.008,2143,0,2069,0
14:50:47.651,177.485632969759,0.889766806407459,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9374964250542,0.29,0.42,0.008,2144,0,2069,0
14:50:47.656,177.485632969759,0.890837674647,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9515842334487,0.29,0.42,0.008,2145,0,2069,0
14:50:47.658,177.485632969759,0.891373108766771,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9586281376459,0.29,0.42,0.008,2145,0,2069,0
14:50:47.661,177.485632969759,0.891908542886542,175.236358309274,0.3355282,0.11902373,0.028824365,180,171.614399765203,22.9656720418431,0.29,0.42,0.008,2146,0,2069,0
14:50:47.664,177.485632969759,3.93198201724817,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,19.0035425913717,0.29,0.42,0.008,2146,0,2069,0
14:50:47.668,177.485632969759,0.962229572866026,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,22.7099459014328,0.29,0.42,0.008,2147,0,2069,0
14:50:47.671,177.485632969759,0.963106316074219,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,22.7193462147517,0.29,0.42,0.008,2147,0,2069,0
14:50:47.688,177.485632969759,0.967782279851247,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,22.7694812191196,0.29,0.42,0.008,2148,0,2069,0
14:50:47.692,177.485632969759,0.968951270795504,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,22.7820149702115,0.29,0.42,0.008,2152,0,2069,0
14:50:47.696,177.485632969759,0.969828014003697,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,22.7914152835305,0.29,0.42,0.008,2152,0,2069,0
14:50:47.699,177.485632969759,0.97070475721189,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.539433873832,22.8008155968495,0.29,0.42,0.008,2152,0,2069,0
14:50:47.708,177.485632969759,0.973042739100404,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.2470914072154,0.29,0.42,0.008,2153,0,2069,0
14:50:47.711,177.485632969759,0.973919482308597,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7034379801112,0.29,0.42,0.008,2154,0,2069,0
14:50:47.717,177.485632969759,0.975672968724983,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7211108812409,0.29,0.42,0.008,2155,0,2069,0
14:50:47.721,177.485632969759,0.976549711933175,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7299473318057,0.29,0.42,0.008,2155,0,2069,0
14:50:47.724,177.485632969759,0.977426455141368,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7387837823706,0.29,0.42,0.008,2157,0,2069,0
14:50:47.727,177.485632969759,0.978303198349561,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7476202329354,0.29,0.42,0.008,2157,0,2069,0
14:50:47.730,177.485632969759,0.979179941557754,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7564566835002,0.29,0.42,0.008,2158,0,2069,0
14:50:47.733,177.485632969759,0.979764437029882,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7623476505435,0.29,0.42,0.008,2159,0,2069,0
14:50:47.736,177.485632969759,0.980641180238075,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7711841011083,0.29,0.42,0.008,2159,0,2069,0
14:50:47.739,177.485632969759,0.981225675710204,175.03025927189,0.3355282,0.11902373,0.028824365,180,172.986943996163,22.7770750681515,0.29,0.42,0.008,2160,0,2070,0
