timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
16:18:42.052,181.803995116201,-0.0958472106190288,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5374049758835,0.29,0.42,0.008,2276,0,1990,0
16:18:42.055,181.803995116201,-0.0958511223630808,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5359840436109,0.29,0.42,0.008,2276,0,1991,0
16:18:42.059,181.803995116201,-0.0958550341071327,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5345631113383,0.29,0.42,0.008,2276,0,1991,0
16:18:42.062,181.803995116201,-0.0958576419365007,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5336158231566,0.29,0.42,0.008,2276,0,1991,0
16:18:42.065,181.803995116201,-0.0958615536805527,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.532194890884,0.29,0.42,0.008,2276,0,1991,0
16:18:42.068,181.803995116201,-0.0958641615099206,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5312476027023,0.29,0.42,0.008,2276,0,1991,0
16:18:42.071,181.803995116201,-0.0958667693392886,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5303003145205,0.29,0.42,0.008,2276,0,1991,0
16:18:42.073,181.803995116201,-0.0958693771686566,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5293530263388,0.29,0.42,0.008,2276,0,1991,0
16:18:42.077,181.803995116201,-0.0957080648455059,182.041361605188,0.467354397330755,0.0055685928206595,0.0393084575189491,180,178.872275974141,-12.5279320940662,0.29,0.42,0.008,2277,0,1991,0
16:18:42.080,181.803995116201,-0.0958758967420765,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5269848058845,0.29,0.42,0.008,2276,0,1991,0
16:18:42.082,181.803995116201,-0.0958785045714445,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5260375177028,0.29,0.42,0.008,2276,0,1990,0
16:18:42.085,181.803995116201,-0.0958811124008125,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5250902295211,0.29,0.42,0.008,2276,0,1991,0
16:18:42.087,181.803995116201,-0.0958837202301804,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5241429413394,0.29,0.42,0.008,2276,0,1991,0
16:18:42.091,181.803995116201,-0.0958876319742324,182.041361605188,0.467182629909696,0.00549325513281371,0.0393041415259609,180,178.872275974141,-12.5227220090668,0.29,0.42,0.008,2276,0,1991,0
16:18:42.094,181.803995116201,-3.17113305384028,182.267954535906,0.467311766797216,0.00559303463147587,0.0393161869440801,180,178.872275974141,-12.5213010767942,0.29,0.42,0.008,2276,0,1991,0
16:18:42.097,181.803995116201,-0.201422304309063,182.267954535906,0.467483534218276,0.00566837231932166,0.0393205029370683,180,178.872275974141,-12.5203537886125,0.29,0.42,0.008,2277,0,1991,0
16:18:42.101,181.803995116201,-0.201556020439016,182.267954535906,0.467311766797216,0.00559303463147587,0.0393161869440801,180,178.872275974141,-12.5189328563399,0.29,0.42,0.008,2276,0,1991,0
16:18:42.105,181.803995116201,-0.201566400203424,182.267954535906,0.467311766797216,0.00559303463147587,0.0393161869440801,180,178.872275974141,-12.5170382799765,0.29,0.42,0.008,2276,0,1991,0
16:18:42.110,181.803995116201,-0.201576779967832,182.267954535906,0.467311766797216,0.00559303463147587,0.0393161869440801,180,178.872275974141,-12.515143703613,0.29,0.42,0.008,2276,0,1991,0
16:18:42.113,181.803995116201,-0.201710006746965,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5137227713404,0.29,0.42,0.008,2275,0,1991,0
16:18:42.117,181.803995116201,-0.201717686709381,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5123018390678,0.29,0.42,0.008,2275,0,1991,0
16:18:42.124,181.803995116201,-0.201735606621685,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5089863304318,0.29,0.42,0.008,2275,0,1991,0
16:18:42.128,181.803995116201,-0.201743286584102,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5075653981592,0.29,0.42,0.008,2275,0,1991,0
16:18:42.132,181.803995116201,-0.201750966546518,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5061444658867,0.29,0.42,0.008,2275,0,1991,0
16:18:42.135,181.803995116201,-0.201756086521462,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5051971777049,0.29,0.42,0.008,2275,0,1991,0
16:18:42.138,181.803995116201,-0.201763766483878,182.267954535906,0.467139999376157,0.00551769694363013,0.0393118709510919,180,178.872275974141,-12.5037762454324,0.29,0.42,0.008,2275,0,1991,0
16:18:42.141,181.803995116201,-9.32199117044545,182.720920479338,0.467398147818398,0.00571715910073928,0.0393359500967437,180,178.872275974141,-12.5028289572506,0.29,0.42,0.008,2275,0,1991,0
