timestamp,setpoint_phi,output_phi,phi,Kp_phi,Ki_phi,Kd_phi,setpoint_theta,theta,output_theta,Kp_theta,Ki_theta,Kd_theta,rot_pos,rot_vel,flex_pos,flex_vel
15:06:07.332,181.127724025859,0.217149468538908,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180.224688179625,133.526952195551,0.29,0.42,0.008,2142,0,1982,0
15:06:07.335,181.127724025859,0.217150910776805,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180.224688179625,133.526669088445,0.29,0.42,0.008,2141,0,1981,0
15:06:07.338,181.127724025859,0.217152353014702,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180.224688179625,133.526385981339,0.29,0.42,0.008,2141,0,1981,0
15:06:07.341,181.127724025859,0.217153314506633,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180.224688179625,133.526197243268,0.29,0.42,0.008,2141,0,1981,0
15:06:07.344,181.127724025859,0.217154275998565,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,134.490109533857,0.29,0.42,0.008,2141,0,1981,0
15:06:07.348,181.127724025859,0.217155718236461,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.352,181.127724025859,0.217157641220324,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2142,0,1981,0
15:06:07.356,181.127724025859,0.217159083458221,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.358,181.127724025859,0.217160044950152,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.362,181.127724025859,0.217161487188049,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.365,181.127724025859,0.21716244867998,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.368,181.127724025859,0.217163410171911,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.375,181.127724025859,0.217166294647705,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.378,181.127724025859,0.217167736885602,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.382,181.127724025859,0.217169179123498,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.385,181.127724025859,0.21717014061543,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.387,181.127724025859,0.217171102107361,179.774427230366,0.1627041,0.0003552406,0.02614274,180,180,133.591356815359,0.29,0.42,0.008,2141,0,1981,0
15:06:07.389,181.127724025859,3.21410188437934,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,134.555457844019,0.29,0.42,0.008,2141,0,1981,0
15:06:07.394,181.127724025859,0.254019156129473,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.656988232627,0.29,0.42,0.008,2141,0,1981,0
15:06:07.398,181.127724025859,0.254021400898171,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.657365708769,0.29,0.42,0.008,2141,0,1981,0
15:06:07.402,181.127724025859,0.25402364566687,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.657743184911,0.29,0.42,0.008,2142,0,1981,0
15:06:07.406,181.127724025859,0.254025329243393,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.658026292017,0.29,0.42,0.008,2142,0,1981,0
15:06:07.411,181.127724025859,0.254027574012092,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.658403768159,0.29,0.42,0.008,2143,0,1981,0
15:06:07.414,181.127724025859,0.254028696396441,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.65859250623,0.29,0.42,0.008,2143,0,1981,0
15:06:07.417,181.127724025859,0.25402981878079,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.658781244301,0.29,0.42,0.008,2143,0,1981,0
15:06:07.421,181.127724025859,0.254031502357314,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.659064351407,0.29,0.42,0.008,2144,0,1981,0
15:06:07.425,181.127724025859,0.254033747126012,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.659441827549,0.29,0.42,0.008,2143,0,1981,0
15:06:07.429,181.127724025859,0.254035430702536,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.659724934655,0.29,0.42,0.008,2143,0,1981,0
15:06:07.433,181.127724025859,0.254037675471234,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.660102410797,0.29,0.42,0.008,2143,0,1981,0
15:06:07.437,181.127724025859,0.254039359047758,179.54797167048,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.660385517903,0.29,0.42,0.008,2143,0,1981,0
15:06:07.440,181.127724025859,3.24489614436012,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.660574255974,0.29,0.42,0.008,2143,0,1981,0
15:06:07.451,181.127724025859,0.290817627104102,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.661517946328,0.29,0.42,0.008,2144,0,1981,0
15:06:07.455,181.127724025859,0.290820193005444,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.66189542247,0.29,0.42,0.008,2145,0,1981,0
15:06:07.460,181.127724025859,0.290822758906787,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.662272898612,0.29,0.42,0.008,2146,0,1981,0
15:06:07.465,181.127724025859,0.290825966283466,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.662744743789,0.29,0.42,0.008,2149,0,1981,0
15:06:07.470,181.127724025859,0.290829173660144,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.663216588966,0.29,0.42,0.008,2152,0,1981,0
15:06:07.477,181.127724025859,0.290833663987494,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.663877172215,0.29,0.42,0.008,2152,0,1981,0
15:06:07.481,181.127724025859,0.290835588413501,179.321975089249,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.664160279321,0.29,0.42,0.008,2153,0,1981,0
15:06:07.485,181.127724025859,-3.721608887088,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.664443386427,0.29,0.42,0.008,2153,0,1981,0
15:06:07.489,181.127724025859,0.217295044445938,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.664726493534,0.29,0.42,0.008,2153,0,1981,0
15:06:07.493,181.127724025859,0.217296968062004,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.665103969675,0.29,0.42,0.008,2153,0,1981,0
15:06:07.497,181.127724025859,0.217298891678069,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.665481445817,0.29,0.42,0.008,2152,0,1981,0
15:06:07.505,181.127724025859,0.217302258006184,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.666142029065,0.29,0.42,0.008,2153,0,1981,0
15:06:07.508,181.127724025859,0.217303700718234,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.666425136172,0.29,0.42,0.008,2153,0,1981,0
15:06:07.511,181.127724025859,0.217304662526267,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.666613874242,0.29,0.42,0.008,2152,0,1981,0
15:06:07.514,181.127724025859,0.217306105238316,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.666896981349,0.29,0.42,0.008,2153,0,1981,0
15:06:07.517,181.127724025859,0.217307067046349,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.66708571942,0.29,0.42,0.008,2153,0,1981,0
15:06:07.520,181.127724025859,0.217308028854382,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.667274457491,0.29,0.42,0.008,2152,0,1981,0
15:06:07.523,181.127724025859,0.217309471566431,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.667557564597,0.29,0.42,0.008,2153,0,1981,0
15:06:07.526,181.127724025859,0.217310433374464,179.773982318272,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.667746302668,0.29,0.42,0.008,2153,0,1981,0
15:06:07.529,181.127724025859,-8.75600024262756,180.45202832952,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.667935040739,0.29,0.42,0.008,2153,0,1981,0
15:06:07.533,181.127724025859,0.106990767528422,180.45202832952,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.668218147845,0.29,0.42,0.008,2153,0,1981,0
15:06:07.537,181.127724025859,0.1069917276666,180.45202832952,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.668595623987,0.29,0.42,0.008,2153,0,1981,0
15:06:07.541,181.127724025859,0.106992447770234,180.45202832952,0.1627041,0.0003552406,0.02614274,180,179.775311820375,133.668878731093,0.29,0.42,0.008,2153,0,1981,0
